news_id,legacy_record_id,phase,country,conflict_name,metric,value,unit,event_or_person_scope,news_headline,news_summary,news_source_url,news_date,news_category,source_id,citation_text,verified_by,verification_status,confidence_level,notes,phase_dir
NI-007,,phase1_palestine,Palestine,Israeli-Palestinian conflict,arrests,0,persons,,,Arrests: 0 (persons).,,,arrests,SRC-P006,Sum of arrests across verified events and persons.,SRC-P006|SRC-P007|SRC-P008|SRC-P009|SRC-P010|SRC-P011|ocha_sitrep_3july,verified,medium,Sum of arrests across verified events and persons. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase1_palestine
NI-008,,phase1_palestine,Palestine,Israeli-Palestinian conflict,detentions,0,persons,,,Detentions: 0 (persons).,,,arrests,SRC-P006,Sum of detentions across verified events and persons.,SRC-P006|SRC-P007|SRC-P008|SRC-P009|SRC-P010|SRC-P011|ocha_sitrep_3july,verified,medium,Sum of detentions across verified events and persons. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase1_palestine
NI-009,,phase2_sudan,Sudan,Sudanese Civil Conflict,other,42000,persons,EVT-021,"42,000 people assisted with a month of food across Al Obeid","ICRC reported that 42,000 people were assisted with a month's worth of food across camps and urban settlements in Al Obeid.",https://www.icrc.org/en/where-we-work/sudan,2026-07-02,humanitarian update,icrc_sudan,"ICRC reported that 42,000 people were assisted with a month's worth of food across camps and urban settlements in Al Obeid.",icrc_sudan,verified,high,Linked to verified event EVT-021.,phase2_sudan
NI-010,,phase2_sudan,Sudan,Sudanese Civil Conflict,children_killed,7000,persons,EVT-021,"Over 7,000 children and lactating women receive nutritional supplements","Nutritional supplements were distributed to over 7,000 children and pregnant and lactating women in Al Obeid food assistance.",https://www.icrc.org/en/where-we-work/sudan,2026-07-02,child impact,icrc_sudan,"ICRC reported that nutritional supplements were distributed to over 7,000 children and pregnant and lactating women.",icrc_sudan,verified,high,Linked to verified event EVT-021; child_flag set in persons per_007.,phase2_sudan
NI-011,,phase2_sudan,Sudan,Sudanese Civil Conflict,other,850,persons,EVT-022,Over 850 weapon-wounded patients treated at Al Obeid Teaching Hospital,More than 850 weapon-wounded patients were treated at Al Obeid Teaching Hospital since the beginning of the year.,https://www.icrc.org/en/where-we-work/sudan,2026-07-02,medical workers,icrc_sudan,ICRC reported that more than 850 weapon-wounded patients were treated at Al Obeid Teaching Hospital since the beginning of the year.,icrc_sudan,verified,high,Linked to verified event EVT-022; entity ENT-P2-06 Al Obeid Teaching Hospital.,phase2_sudan
NI-012,,phase2_sudan,Sudan,Sudanese Civil Conflict,other,6000,persons,EVT-023,"Cholera-prevention and sanitation activities for 6,000 displaced households","ICRC documented cholera-prevention and sanitation activities for 6,000 displaced households in Al Obeid displacement sites.",https://www.icrc.org/en/where-we-work/sudan,2026-07-02,humanitarian update,icrc_sudan,"ICRC documented that cholera-prevention and sanitation activities are being conducted for 6,000 displaced households.",icrc_sudan,verified,high,Linked to verified event EVT-023.,phase2_sudan
NI-013,,phase2_sudan,Sudan,Sudanese Civil Conflict,other,2400000,persons,EVT-030,Rehabilitated water infrastructure to serve ~2.4 million in Khartoum,Rehabilitated water pumps and treatment equipment are expected to provide safe water access to approximately 2.4 million people in Khartoum state.,https://www.icrc.org/en/where-we-work/sudan,2026-07-02,humanitarian update,icrc_sudan,ICRC reported rehabilitation and donation of water pumps and treatment equipment expected to provide safe water access to approximately 2.4 million people in Khartoum state.,icrc_sudan,verified,high,Linked to verified event EVT-030 (2025 impact summary).,phase2_sudan
NI-014,,phase2_sudan,Sudan,Sudanese Civil Conflict,other,36,persons,EVT-025,36 trained Red Crescent volunteers deployed across 12 displacement sites,ICRC reported that 36 trained Red Crescent volunteers are deployed across 12 displacement sites in Al Obeid providing first aid.,https://www.icrc.org/en/where-we-work/sudan,2026-07-02,humanitarian update,icrc_sudan,ICRC reported that 36 trained Red Crescent volunteers are deployed across 12 displacement sites in Al Obeid.,icrc_sudan,verified,high,Linked to verified event EVT-025; entity ENT-P2-02 Sudanese Red Crescent.,phase2_sudan
NI-015,,phase2_sudan,Sudan,Sudanese Civil Conflict,other,0,persons,EVT-027,ACLED records sustained heavy clashes in Khartoum with civilian displacement,ACLED reported sustained heavy clashes in Khartoum resulting in large-scale displacement and reports of civilian casualties; exact figures vary across sources.,https://acleddata.com/,2026-07-12,casualties,acled_sudan_conf,ACLED reported sustained heavy clashes in Khartoum resulting in large-scale displacement and reports of civilian casualties.,acled_sudan_conf,estimated,medium,Linked to estimated event EVT-027.,phase2_sudan
NI-016,,phase2_sudan,Sudan,Sudanese Civil Conflict,other,0,persons,EVT-026,Displaced families flee Al Fasher hostilities to Tawila town,"Hundreds of displaced families fled hostilities and violence in Al Fasher, seeking shelter in Tawila town in North Darfur.",https://www.icrc.org/en/where-we-work/sudan,2026-07-02,humanitarian update,icrc_sudan,"ICRC reported that hundreds of displaced families fled hostilities and violence in Al Fasher, seeking shelter in Tawila town.",icrc_sudan,verified,high,Linked to verified event EVT-026.,phase2_sudan
NI-001,,phase2_sudan,Sudan,Sudanese Civil Conflict,total_killed,2,persons,,,Total Killed: 2 (persons).,,,casualties,SRC-S012,Sum of fatalities across verified events in this phase.,SRC-S012|SRC-S014|icrc_sudan|who_sudan_health2,verified,high,Sum of fatalities across verified events in this phase. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase2_sudan
NI-002,,phase2_sudan,Sudan,Sudanese Civil Conflict,children_killed,0,persons,,,Children Killed: 0 (persons).,,,child impact,SRC-S012,Count of verified person rows flagged child_flag (proxy for children in records).,SRC-S012|SRC-S014|icrc_sudan|who_sudan_health2,verified,medium,Count of verified person rows flagged child_flag (proxy for children in records). [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase2_sudan
NI-003,,phase2_sudan,Sudan,Sudanese Civil Conflict,women_killed,0,persons,,,Women Killed: 0 (persons).,,,casualties,SRC-S012,Not derivable without per-victim fatality link; 0 until modeled.,SRC-S012|SRC-S014|icrc_sudan|who_sudan_health2,verified,low,Not derivable without per-victim fatality link; 0 until modeled. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase2_sudan
NI-004,,phase2_sudan,Sudan,Sudanese Civil Conflict,doctors_killed,0,persons,,,Doctors Killed: 0 (persons).,,,medical workers,SRC-S012,Count of verified person rows flagged doctor_flag.,SRC-S012|SRC-S014|icrc_sudan|who_sudan_health2,verified,medium,Count of verified person rows flagged doctor_flag. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase2_sudan
NI-005,,phase2_sudan,Sudan,Sudanese Civil Conflict,journalists_killed,0,persons,,,Journalists Killed: 0 (persons).,,,leaders,SRC-S012,Count of verified person rows flagged journalist_flag.,SRC-S012|SRC-S014|icrc_sudan|who_sudan_health2,verified,medium,Count of verified person rows flagged journalist_flag. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase2_sudan
NI-006,,phase2_sudan,Sudan,Sudanese Civil Conflict,commanders_killed,2,persons,,,Commanders Killed: 2 (persons).,,,leaders,SRC-S012,Count of verified person rows flagged commander_flag.,SRC-S012|SRC-S014|icrc_sudan|who_sudan_health2,verified,medium,Count of verified person rows flagged commander_flag. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase2_sudan
NI-007,,phase2_sudan,Sudan,Sudanese Civil Conflict,arrests,2,persons,,,Arrests: 2 (persons).,,,arrests,SRC-S012,Sum of arrests across verified events and persons.,SRC-S012|SRC-S014|icrc_sudan|who_sudan_health2,verified,medium,Sum of arrests across verified events and persons. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase2_sudan
NI-008,,phase2_sudan,Sudan,Sudanese Civil Conflict,detentions,0,persons,,,Detentions: 0 (persons).,,,arrests,SRC-S012,Sum of detentions across verified events and persons.,SRC-S012|SRC-S014|icrc_sudan|who_sudan_health2,verified,medium,Sum of detentions across verified events and persons. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase2_sudan
NI-009,,phase3_iran,Iran,Iran-Israel Twelve-Day War,total_killed,1190,persons,EVT-002,"Iran war death toll reaches 1,190 (HRANA)","HRANA reported 1,190 killed (436 civilians, 435 military, 319 unconfirmed) and 4,475 injured in the Iran-Israel Twelve-Day War as of 28 June 2025.",https://www.en-hrana.org/twelve-days-under-fire-a-comprehensive-report-on-the-iran-israel-war/,2025-06-28,casualties,hrana_ir,"HRANA comprehensive report: 1,190 killed, 4,475 injured; breakdown 436 civilians, 435 military, 319 unconfirmed.",hrana_ir,verified,medium,Linked to EVT-002.,phase3_iran
NI-010,,phase3_iran,Iran,Iran-Israel Twelve-Day War,total_killed,1060,persons,EVT-001,"Iran raises official death toll to 1,060 (Health Ministry / AP)","Iranian Ministry of Health raised the official war death toll to 1,060 with 4,000+ wounded; AP reported the figure on 8 July 2025.",https://apnews.com/article/iran-israel-war-death-toll-569128effa8aafd9d9bd04efe5c0de75,2025-07-08,casualties,ap_ir,"AP: Iran raised official death toll from war with Israel to 1,060 (8 July 2025).",ap_ir,verified,medium,Linked to EVT-001.,phase3_iran
NI-011,,phase3_iran,Iran,Iran-Israel Twelve-Day War,commanders_killed,4,persons,EVT-003,Top Iranian commanders killed in Tehran strike,"Israeli strike on a Tehran command center killed IRGC leadership including Mohammad Bagheri, Hossein Salami, Amir Ali Hajizadeh and Gholam Ali Rashid.",https://acleddata.com/qa/qa-twelve-days-shook-region-inside-iran-israel-war,2025-06-13,leaders,acled_ir,ACLED/HRANA: strike killed most of IRGC Aerospace Force leadership and senior commanders.,acled_ir|hrana_ir,verified,high,Linked to EVT-003; persons rows per_1..per_4.,phase3_iran
NI-012,,phase3_iran,Iran,Iran-Israel Twelve-Day War,other,360,strike events,EVT-004,Nearly 360 Israeli strikes across 27 Iranian provinces,"ACLED recorded nearly 360 Israeli attacks across 27 Iranian provinces over 12 days, with over 150 strikes on military targets.",https://acleddata.com/iran-crisis-live,2025-06-24,humanitarian update,acled_ir,ACLED Iran war updates: ~360 Israeli attacks across 27 provinces.,acled_ir,verified,high,Linked to EVT-004.,phase3_iran
NI-001,,phase3_iran,Iran,Iran-Israel Twelve-Day War,total_killed,2259,persons,,,Total Killed: 2259 (persons).,,,casualties,acled_ir,Sum of fatalities across verified events in this phase.,acled_ir|hrana_ir|iran_moh_ir,verified,high,Sum of fatalities across verified events in this phase. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase3_iran
NI-002,,phase3_iran,Iran,Iran-Israel Twelve-Day War,children_killed,0,persons,,,Children Killed: 0 (persons).,,,child impact,acled_ir,Count of verified person rows flagged child_flag (proxy for children in records).,acled_ir|hrana_ir|iran_moh_ir,verified,medium,Count of verified person rows flagged child_flag (proxy for children in records). [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase3_iran
NI-003,,phase3_iran,Iran,Iran-Israel Twelve-Day War,women_killed,0,persons,,,Women Killed: 0 (persons).,,,casualties,acled_ir,Not derivable without per-victim fatality link; 0 until modeled.,acled_ir|hrana_ir|iran_moh_ir,verified,low,Not derivable without per-victim fatality link; 0 until modeled. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase3_iran
NI-004,,phase3_iran,Iran,Iran-Israel Twelve-Day War,doctors_killed,0,persons,,,Doctors Killed: 0 (persons).,,,medical workers,acled_ir,Count of verified person rows flagged doctor_flag.,acled_ir|hrana_ir|iran_moh_ir,verified,medium,Count of verified person rows flagged doctor_flag. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase3_iran
NI-005,,phase3_iran,Iran,Iran-Israel Twelve-Day War,journalists_killed,0,persons,,,Journalists Killed: 0 (persons).,,,leaders,acled_ir,Count of verified person rows flagged journalist_flag.,acled_ir|hrana_ir|iran_moh_ir,verified,medium,Count of verified person rows flagged journalist_flag. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase3_iran
NI-006,,phase3_iran,Iran,Iran-Israel Twelve-Day War,commanders_killed,4,persons,,,Commanders Killed: 4 (persons).,,,leaders,acled_ir,Count of verified person rows flagged commander_flag.,acled_ir|hrana_ir|iran_moh_ir,verified,medium,Count of verified person rows flagged commander_flag. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase3_iran
NI-007,,phase3_iran,Iran,Iran-Israel Twelve-Day War,arrests,0,persons,,,Arrests: 0 (persons).,,,arrests,acled_ir,Sum of arrests across verified events and persons.,acled_ir|hrana_ir|iran_moh_ir,verified,medium,Sum of arrests across verified events and persons. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase3_iran
NI-008,,phase3_iran,Iran,Iran-Israel Twelve-Day War,detentions,0,persons,,,Detentions: 0 (persons).,,,arrests,acled_ir,Sum of detentions across verified events and persons.,acled_ir|hrana_ir|iran_moh_ir,verified,medium,Sum of detentions across verified events and persons. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase3_iran
NI-001,,phase4_additional,,,total_killed,0,persons,,,Total Killed: 0 (persons).,,,casualties,,Sum of fatalities across verified events in this phase.,CIVID-aggregation,verified,high,Sum of fatalities across verified events in this phase. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase4_additional
NI-002,,phase4_additional,,,children_killed,0,persons,,,Children Killed: 0 (persons).,,,child impact,,Count of verified person rows flagged child_flag (proxy for children in records).,CIVID-aggregation,verified,medium,Count of verified person rows flagged child_flag (proxy for children in records). [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase4_additional
NI-003,,phase4_additional,,,women_killed,0,persons,,,Women Killed: 0 (persons).,,,casualties,,Not derivable without per-victim fatality link; 0 until modeled.,CIVID-aggregation,verified,low,Not derivable without per-victim fatality link; 0 until modeled. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase4_additional
NI-004,,phase4_additional,,,doctors_killed,0,persons,,,Doctors Killed: 0 (persons).,,,medical workers,,Count of verified person rows flagged doctor_flag.,CIVID-aggregation,verified,medium,Count of verified person rows flagged doctor_flag. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase4_additional
NI-005,,phase4_additional,,,journalists_killed,0,persons,,,Journalists Killed: 0 (persons).,,,leaders,,Count of verified person rows flagged journalist_flag.,CIVID-aggregation,verified,medium,Count of verified person rows flagged journalist_flag. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase4_additional
NI-006,,phase4_additional,,,commanders_killed,0,persons,,,Commanders Killed: 0 (persons).,,,leaders,,Count of verified person rows flagged commander_flag.,CIVID-aggregation,verified,medium,Count of verified person rows flagged commander_flag. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase4_additional
NI-007,,phase4_additional,,,arrests,0,persons,,,Arrests: 0 (persons).,,,arrests,,Sum of arrests across verified events and persons.,CIVID-aggregation,verified,medium,Sum of arrests across verified events and persons. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase4_additional
NI-008,,phase4_additional,,,detentions,0,persons,,,Detentions: 0 (persons).,,,arrests,,Sum of detentions across verified events and persons.,CIVID-aggregation,verified,medium,Sum of detentions across verified events and persons. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase4_additional
