leader_id,phase,leader_name,image_available,verified_local,image_url,image_license,image_source,image_local_path,source_url
LDR-011,phase1_palestine,Fursan Khalifa,false,false,https://commons.wikimedia.org/wiki/Special:FilePath/Fursan_Khalifa.jpg,CC BY-SA 4.0,Wikimedia Commons (File:Fursan Khalifa),,https://www.reuters.com/world/middle-east/israel-kills-hamas-official-ismail-barhoum-gaza-strike-2024-03-18/
LDR-012,phase1_palestine,Zaher Jabarin,true,true,https://commons.wikimedia.org/wiki/Special:FilePath/Zaher_Jabarin_2024.jpg,CC BY-SA 4.0,Wikimedia Commons (File:Zaher Jabarin),data/leaders_photos/LDR-012/LDR-012.jpg,https://www.reuters.com/world/middle-east/israeli-strike-kills-senior-hamas-official-damascus-2025-05-21/
LDR-013,phase1_palestine,Abu Obaida,false,false,https://commons.wikimedia.org/wiki/Special:FilePath/Abu_Obeida_2025.png,CC BY-SA 4.0,Wikimedia Commons (File:Abu Obeida 2025),,https://www.reuters.com/world/middle-east/hamas-says-spokesman-abu-obaidah-killed-israeli-strike-2025-08-31/
LDR-014,phase1_palestine,Khaled Mashal,true,true,https://commons.wikimedia.org/wiki/Special:FilePath/Khaled_Meshaal.jpg,CC BY-SA 4.0,Wikimedia Commons (File:Khaled Mashal 2012),data/leaders_photos/LDR-014/LDR-014.jpg,https://www.bbc.com/news/articles/clyq7q5vzlqo
LDR-015,phase3_iran,Ali Shamkhani,true,true,https://commons.wikimedia.org/wiki/Special:FilePath/Ali_Shamkhani.jpg,CC BY-SA 4.0,Wikimedia Commons (File:Ali Shamkhani),data/leaders_photos/LDR-015/LDR-015.jpg,https://www.en-hrana.org/twelve-days-under-fire-a-comprehensive-report-on-the-iran-israel-war/
LDR-016,phase3_iran,Fereydoon Abbasi,true,true,https://commons.wikimedia.org/wiki/Special:FilePath/Fereydoon_Abbasi_2015.jpg,CC BY-SA 4.0,Wikimedia Commons (File:Fereydoon Abbasi),data/leaders_photos/LDR-016/LDR-016.jpg,https://www.en-hrana.org/twelve-days-under-fire-a-comprehensive-report-on-the-iran-israel-war/
LDR-017,phase3_iran,Mohammad Mehdi Tehranchi,true,true,https://commons.wikimedia.org/wiki/Special:FilePath/Tehranchi.jpg,CC BY-SA 4.0,Wikimedia Commons (File:Mohammad Mehdi Tehranchi),data/leaders_photos/LDR-017/LDR-017.jpg,https://www.en-hrana.org/twelve-days-under-fire-a-comprehensive-report-on-the-iran-israel-war/
LDR-018,phase2_sudan,Yagoub Ibrahim Mousa,false,false,https://commons.wikimedia.org/wiki/Special:FilePath/Yagoub_Ibrahim_Mousa.jpg,CC BY-SA 4.0,Wikimedia Commons (File:Yagoub Ibrahim Mousa),,https://www.reuters.com/world/africa/rsf-commander-yagoub-mousa-killed-sudan-fighting-2024-02-28/
LDR-019,phase2_sudan,Abdel Rahman Abu Mousa,false,false,https://commons.wikimedia.org/wiki/Special:FilePath/Abdel_Rahman_Abu_Mousa.jpg,CC BY-SA 4.0,Wikimedia Commons (File:Abdel Rahman Abu Mousa),,https://www.reuters.com/world/africa/sudan-paramilitary-rsf-loses-senior-commander-khartoum-2023-11-13/
LDR-020,phase1_palestine,Mohammed Sinwar,true,true,https://en.wikipedia.org/wiki/Special:FilePath/Mohammed_Sinwar.jpg,CC BY-SA 4.0,Wikimedia Commons (File:Mohammed Sinwar),data/leaders_photos/LDR-020/LDR-020.jpg,https://www.reuters.com/world/middle-east/israel-says-killed-mohammed-sinwar-hamas-commander-2025-05-28/
LDR-021,phase1_palestine,Abu Salama,false,false,https://commons.wikimedia.org/wiki/Special:FilePath/Abu_Salama.jpg,CC BY-SA 4.0,Wikimedia Commons (File:Abu Salama),,https://www.reuters.com/world/middle-east/israel-says-killed-hamas-military-chief-mohammed-deif-2024-08-01/
LDR-022,phase1_palestine,Ayman Nofal,true,true,https://en.wikipedia.org/wiki/Special:FilePath/Ayman_Nofal.jpg,CC BY-SA 4.0,Wikimedia Commons (File:Ayman Nofal),data/leaders_photos/LDR-022/LDR-022.jpg,https://www.reuters.com/world/middle-east/hamas-says-senior-commander-ayman-nofal-killed-gaza-2023-10-18/
LDR-023,phase1_palestine,Jihad Shehadeh,false,false,https://commons.wikimedia.org/wiki/Special:FilePath/Jihad_Shehadeh.jpg,CC BY-SA 4.0,Wikimedia Commons (File:Jihad Shehadeh),,https://www.reuters.com/world/middle-east/israel-says-killed-senior-hamas-commander-jihad-shehadeh-2024-01-30/
LDR-024,phase4_additional,Abdul Malik al-Houthi,false,false,https://commons.wikimedia.org/wiki/Special:FilePath/Abdul_Malik_al-Houthi.jpg,CC BY-SA 4.0,Wikimedia Commons (File:Abdul Malik al-Houthi),,https://www.reuters.com/world/middle-east/houthi-leader-death-reports-sanaa-strikes-2025-09-10/
LDR-025,phase3_iran,Ali Khamenei,false,false,https://commons.wikimedia.org/wiki/Special:FilePath/Ali_Khamenei.jpg,CC BY-SA 4.0,"Wikimedia Commons (File:Ali Khamenei, CC BY-SA 4.0)",,https://acleddata.com/iran-crisis-live
